Meltpond index,Latitude,Longtitude,b08 (NIR),b02 (red),b03 (green),b04 (blue),Depth [m],Sentinel Time,IceSat Time,Zenith,Apparent Zenith
21.0,81.88239368926577,-16.462192600530564,1117.0,2400.0,4552.0,5268.0,-1.294364236687447,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28013919667498,62.248371753782585
21.0,81.88240070526956,-16.46282495222002,1121.0,2478.0,4712.0,5408.0,-1.2983439165792685,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28007257113348,62.248305216435654
21.0,81.88249000875673,-16.46277527440999,1137.0,2402.0,4628.0,5240.0,-1.2823265258720022,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28013244049512,62.248365006546145
21.0,81.8825793122374,-16.4627255955033,1131.0,2466.0,4796.0,5512.0,-1.0606324130416005,2021-07-06 16:29:01,2021-07-06 16:08:15,62.280192309898425,62.24842479669793
21.0,81.88266861571151,-16.46267591549998,1138.0,2574.0,4816.0,5632.0,-0.9737657663686462,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28025217934334,62.248484586890974
21.0,81.88267563097426,-16.463308288883443,1168.0,2716.0,4976.0,5632.0,-0.9384246603157712,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28018555394668,62.24841804968933
21.0,81.88276493452,-16.463258614649572,1167.0,2844.0,5040.0,5652.0,-0.875981999482933,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28024542347093,62.24847783996164
21.0,81.88285423805921,-16.463208939319074,1200.0,2916.0,5080.0,5652.0,-0.805178762201576,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28030529303684,62.24853763027524
21.0,81.88294354159189,-16.46315926289197,1241.0,3048.0,5156.0,5732.0,-0.7406058374976494,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28036516264437,62.248597420630105
21.0,81.88295055611357,-16.463791657970887,1313.0,3170.0,5332.0,5936.0,-0.7442507027436852,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28029853739255,62.248530883573736
21.0,81.88303985971788,-16.463741987313742,1313.0,3326.0,5388.0,5968.0,-0.7268638764156992,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28035840707943,62.248590674007886
21.0,81.88312916331566,-16.463692315560067,1248.0,3542.0,5608.0,6156.0,-0.6713676798142252,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28041827680792,62.24865046448329
21.0,81.88322548068747,-16.46427505948556,1665.0,3678.0,5604.0,5936.0,-0.655804243991548,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28041152147111,62.24864371808893
21.0,81.88331478435033,-16.4642253924058,2622.0,4460.0,6136.0,6656.0,-0.6440625465960362,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28047139132059,62.248703508684876
21.0,81.88340408800664,-16.46417572422954,3030.0,5220.0,6760.0,7060.0,-0.631050771081186,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28053126121168,62.248763299322086
21.0,81.8834111009679,-16.46480815583611,5972.0,7688.0,8456.0,8352.0,-0.6614382737409114,2021-07-06 16:29:01,2021-07-06 16:08:15,62.28046463621187,62.24869676251834
1.0,79.8654046683632,-107.67617374843452,5928.0,7654.0,8792.0,9287.0,-0.6966177616916717,2021-07-06 22:20:59,2021-07-06 22:19:59,60.644888318697326,60.61517780852564
1.0,79.86549411184876,-107.67614469357416,4584.0,6600.0,7901.0,8392.0,-0.5645759787045204,2021-07-06 22:20:59,2021-07-06 22:19:59,60.64494968497847,60.615239101438846
1.0,79.8655835553312,-107.67611563819833,4794.0,6736.0,8064.0,8495.0,-0.5135377571231715,2021-07-06 22:20:59,2021-07-06 22:19:59,60.645011051302156,60.615300394394275
1.0,79.86558866855478,-107.67662385513006,3441.0,5469.0,7652.0,8361.0,-0.5448044153892229,2021-07-06 22:20:59,2021-07-06 22:19:59,60.644945791659026,60.61523521277417
1.0,79.86567811208016,-107.67659480366136,4180.0,6508.0,8012.0,8527.0,-0.6305796915200093,2021-07-06 22:20:59,2021-07-06 22:19:59,60.64500715806567,60.61529650581246
1.0,79.8657675556024,-107.6765657516772,4599.0,6845.0,8123.0,8841.0,-0.6286973003444436,2021-07-06 22:20:59,2021-07-06 22:19:59,60.645068524514826,60.615357798892965
1.0,79.86585699912155,-107.67653669917756,4084.0,6042.0,7770.0,8457.0,-0.6293987228363214,2021-07-06 22:20:59,2021-07-06 22:19:59,60.64512989100656,60.61541909201571
1.0,79.8659515552644,-107.67701588130076,5273.0,7081.0,8165.0,8959.0,-0.553657418489734,2021-07-06 22:20:59,2021-07-06 22:19:59,60.64512599809515,60.61541520375862
1.0,79.86604099882334,-107.67698683219314,6806.0,8299.0,9193.0,9721.0,-0.4018896951026405,2021-07-06 22:20:59,2021-07-06 22:19:59,60.64518736471235,60.61547649700644
2.0,79.74168540083345,-107.52802812417131,4624.0,6404.0,7976.0,8504.0,-0.9972658995899836,2021-07-06 22:20:59,2021-07-06 22:19:59,60.58573145372809,60.556091543997276
2.0,79.74177483126896,-107.52799814959828,2256.0,3974.0,6612.0,7820.0,-1.0348861758973849,2021-07-06 22:20:59,2021-07-06 22:19:59,60.58579274683002,60.556152764079286
2.0,79.74178017005504,-107.52850022146536,1557.0,2930.0,5892.0,7324.0,-1.0761340214016375,2021-07-06 22:20:59,2021-07-06 22:19:59,60.585727418678246,60.55608751375448
2.0,79.74186960053476,-107.52847025068024,1554.0,2412.0,5036.0,6168.0,-1.8495212286990517,2021-07-06 22:20:59,2021-07-06 22:19:59,60.58578871186354,60.556148733919756
2.0,79.7419590310111,-107.5284402793698,1502.0,2310.0,4688.0,6104.0,-1.9383930255198656,2021-07-06 22:20:59,2021-07-06 22:19:59,60.5858500050916,60.55620995412749
2.0,79.74204846148415,-107.528410307534,1435.0,2244.0,4928.0,6252.0,-1.8327120715531824,2021-07-06 22:20:59,2021-07-06 22:19:59,60.585911298362454,60.5562711743777
2.0,79.74205379964171,-107.52891239286666,1394.0,2538.0,5080.0,6200.0,-1.771045905798136,2021-07-06 22:20:59,2021-07-06 22:19:59,60.58584597036811,60.55620592421069
2.0,79.74214323015892,-107.52888242481907,1498.0,2692.0,5296.0,6692.0,-1.6303671724940891,2021-07-06 22:20:59,2021-07-06 22:19:59,60.585907263722305,60.55626714454415
2.0,79.7422326606728,-107.5288524562462,1529.0,3002.0,5984.0,7528.0,-1.4340284514918815,2021-07-06 22:20:59,2021-07-06 22:19:59,60.58596855711927,60.55632836492008
2.0,79.74232209118333,-107.528822487148,1538.0,2970.0,5764.0,7080.0,-1.3499244256674483,2021-07-06 22:20:59,2021-07-06 22:19:59,60.58602985055903,60.556389585338465
2.0,79.74241152169054,-107.52879251752448,1600.0,2506.0,5108.0,6272.0,-1.3626240666466918,2021-07-06 22:20:59,2021-07-06 22:19:59,60.586091144041575,60.556450805799315
2.0,79.74241685926708,-107.5292946206372,3210.0,4444.0,7016.0,7756.0,-1.0715238351666732,2021-07-06 22:20:59,2021-07-06 22:19:59,60.58602581624524,60.55638555583092
2.0,79.74250628981846,-107.5292646548022,6036.0,7700.0,8368.0,9104.0,-1.7051261528506363,2021-07-06 22:20:59,2021-07-06 22:19:59,60.58608710981112,60.55644677637504
3.0,79.66827868870593,-107.2755608719299,6152.0,7796.0,8920.0,9504.0,-0.5220355301418066,2021-07-06 22:20:59,2021-07-06 22:19:59,60.57369998520865,60.544074403642085
3.0,79.66837381995715,-107.27602735967838,5384.0,7020.0,8304.0,9048.0,-0.6274478590901422,2021-07-06 22:20:59,2021-07-06 22:19:59,60.57369584225715,60.54407026562261
3.0,79.66846322607036,-107.27599544549888,5468.0,7236.0,8984.0,9720.0,-0.6365393024470596,2021-07-06 22:20:59,2021-07-06 22:19:59,60.573757079245425,60.544131429710575
3.0,79.66855263217988,-107.27596353076406,4908.0,6664.0,8184.0,9240.0,-0.7459966664347575,2021-07-06 22:20:59,2021-07-06 22:19:59,60.5738183162767,60.544192593841224
3.0,79.66864203828563,-107.27593161547392,3852.0,5816.0,7660.0,8744.0,-0.6994300377815117,2021-07-06 22:20:59,2021-07-06 22:19:59,60.57387955335092,60.5442537580145
3.0,79.66864776285719,-107.2764300343909,3852.0,5816.0,7660.0,8744.0,-0.7041927681539276,2021-07-06 22:20:59,2021-07-06 22:19:59,60.57381417365231,60.54418845614849
3.0,79.66873716900982,-107.27639812279286,2814.0,4440.0,6776.0,7928.0,-0.7283086263080877,2021-07-06 22:20:59,2021-07-06 22:19:59,60.57387541081016,60.54424962040532
3.0,79.66882657515868,-107.27636621063952,2274.0,3858.0,6204.0,7556.0,-0.6356027604446561,2021-07-06 22:20:59,2021-07-06 22:19:59,60.57393664801096,60.54431078470476
3.0,79.66891598130381,-107.27633429793087,4050.0,5640.0,7704.0,8712.0,-0.6946013603200135,2021-07-06 22:20:59,2021-07-06 22:19:59,60.57399788525471,60.54437194904685
3.0,79.66900538744522,-107.27630238466692,5876.0,7496.0,8592.0,9288.0,-0.7849352678997541,2021-07-06 22:20:59,2021-07-06 22:19:59,60.574059122541435,60.54443311343159
3.0,79.66901111145411,-107.27680082112944,5408.0,6864.0,7856.0,8984.0,-0.7920097194788257,2021-07-06 22:20:59,2021-07-06 22:19:59,60.573993743041086,60.544367811764445
3.0,79.66910051764235,-107.2767689115579,3920.0,5476.0,7852.0,8728.0,-0.9723123250308444,2021-07-06 22:20:59,2021-07-06 22:19:59,60.574054980411404,60.54442897623271
3.0,79.66918992382685,-107.2767370014311,6752.0,8216.0,9216.0,9720.0,-0.8202568345145226,2021-07-06 22:20:59,2021-07-06 22:19:59,60.57411621782468,60.5444901407436
6.0,79.70001094657385,-107.64534649414036,6556.0,7976.0,8880.0,9336.0,-0.5261995003793942,2021-07-06 22:20:59,2021-07-06 22:19:59,60.54296902543949,60.51337999410258
6.0,79.70001610445085,-107.64584661358312,4508.0,6448.0,7884.0,8408.0,-0.6123294651977468,2021-07-06 22:20:59,2021-07-06 22:19:59,60.54290368523118,60.51331473153557
6.0,79.7001055460854,-107.6458177746669,4060.0,5968.0,7704.0,8240.0,-0.7142844743916686,2021-07-06 22:20:59,2021-07-06 22:19:59,60.542964966267434,60.51337593975389
6.0,79.70019498771678,-107.64578893524715,4232.0,5792.0,7552.0,8272.0,-0.96389496084837,2021-07-06 22:20:59,2021-07-06 22:19:59,60.543026247346546,60.513437148014745
6.0,79.70028442934506,-107.64576009532384,4156.0,6004.0,7336.0,8128.0,-0.8225999191424039,2021-07-06 22:20:59,2021-07-06 22:19:59,60.5430875284685,60.513498356318124
6.0,79.70028958659121,-107.6462602281114,2372.0,4284.0,6088.0,6944.0,-0.6150006930653209,2021-07-06 22:20:59,2021-07-06 22:19:59,60.54302218841782,60.51343309390913
6.0,79.70037902826205,-107.64623139196512,3576.0,5484.0,7336.0,7764.0,-0.5203743396377007,2021-07-06 22:20:59,2021-07-06 22:19:59,60.5430834696232,60.51349430229584
7.0,79.75999542622961,-107.71723780901648,5700.0,6776.0,7984.0,8496.0,-0.3356073059008636,2021-07-06 22:20:59,2021-07-06 22:19:59,60.571620975853605,60.54199786911013
7.0,79.76008992243409,-107.71771247218189,2946.0,4196.0,5832.0,6700.0,-0.4100124072703681,2021-07-06 22:20:59,2021-07-06 22:19:59,60.57161698554404,60.541993883550276
7.0,79.76017937024066,-107.7176840813393,2526.0,3736.0,5704.0,6528.0,-0.3762394881530537,2021-07-06 22:20:59,2021-07-06 22:19:59,60.57167830221212,60.54205512723232
7.0,79.7602688180442,-107.71765568999813,2382.0,3790.0,5864.0,6788.0,-0.512900299255486,2021-07-06 22:20:59,2021-07-06 22:19:59,60.57173961892293,60.54211637095676
7.0,79.76035826584469,-107.71762729815828,2007.0,3402.0,5672.0,6576.0,-0.6833012370473246,2021-07-06 22:20:59,2021-07-06 22:19:59,60.57180093567646,60.5421776147236
7.0,79.76036331364683,-107.71813036949544,2526.0,3888.0,5624.0,6624.0,-0.5933827905688828,2021-07-06 22:20:59,2021-07-06 22:19:59,60.571735628939486,60.542112385722675
7.0,79.76045276148932,-107.71810198148944,2068.0,3106.0,5408.0,6280.0,-0.4176518644309699,2021-07-06 22:20:59,2021-07-06 22:19:59,60.571796945776256,60.54217362957268
7.0,79.76054220932876,-107.71807359298488,1790.0,2866.0,5028.0,5752.0,-0.3014423540019516,2021-07-06 22:20:59,2021-07-06 22:19:59,60.57185826265575,60.54223487346509
7.0,79.76063165716518,-107.71804520398167,2110.0,3048.0,5156.0,6156.0,-0.2430841730019842,2021-07-06 22:20:59,2021-07-06 22:19:59,60.57191957957798,60.542296117399914
7.0,79.76072110499854,-107.71801681447992,2500.0,3640.0,5576.0,6500.0,-0.2236826043673234,2021-07-06 22:20:59,2021-07-06 22:19:59,60.5719808965429,60.5423573613771
7.0,79.76072615220794,-107.71851990364604,3238.0,4236.0,5568.0,6268.0,-0.2216907226020023,2021-07-06 22:20:59,2021-07-06 22:19:59,60.5719155900039,60.54229213257475
7.0,79.76081560008328,-107.71849151797846,4896.0,5768.0,6996.0,7676.0,-0.2535711861910615,2021-07-06 22:20:59,2021-07-06 22:19:59,60.571976907052075,60.54235337663512
7.0,79.76090504795557,-107.7184631318123,6180.0,7280.0,8128.0,8544.0,-0.4054374581903036,2021-07-06 22:20:59,2021-07-06 22:19:59,60.57203822414296,60.54241462073787
0.0,80.42506315321604,-108.5711009884429,1729.0,2744.0,4728.0,5484.0,-1.783128069707051,2021-07-06 22:20:59,2021-07-06 22:25:24,60.892330176166595,60.86232160715719
0.0,80.42514706740546,-108.5716715337062,1720.0,2890.0,5120.0,5960.0,-1.6851698094702134,2021-07-06 22:20:59,2021-07-06 22:25:24,60.89231390414719,60.86230535488589
0.0,80.42523648460671,-108.57170461460586,1558.0,2844.0,4728.0,5788.0,-1.5853208341184275,2021-07-06 22:20:59,2021-07-06 22:25:24,60.892368585254474,60.86235996963079
0.0,80.4253259018043,-108.57173769612623,1550.0,2594.0,4528.0,5440.0,-1.6543869534588314,2021-07-06 22:20:59,2021-07-06 22:25:24,60.89242326640925,60.86241458442289
0.0,80.42541531899816,-108.57177077826736,1665.0,2558.0,4588.0,5432.0,-1.1278195002182108,2021-07-06 22:20:59,2021-07-06 22:25:24,60.89247794761151,60.86246919926221
0.0,80.42550473618836,-108.5718038610292,2099.0,3268.0,5808.0,6612.0,-0.8322801340119729,2021-07-06 22:20:59,2021-07-06 22:25:24,60.892532628861275,60.862523814148744
0.0,80.42559415337486,-108.5718369444118,2985.0,4500.0,6484.0,7328.0,-0.8406059737919653,2021-07-06 22:20:59,2021-07-06 22:25:24,60.89258731015855,60.86257842908252
0.0,80.4256835705577,-108.5718700284152,3143.0,4640.0,6748.0,7500.0,-0.7713754139836968,2021-07-06 22:20:59,2021-07-06 22:25:24,60.89264199150331,60.86263304406349
0.0,80.42567806634887,-108.5724075274458,5518.0,7256.0,8616.0,9016.0,-0.716927232638983,2021-07-06 22:20:59,2021-07-06 22:25:24,60.89257103871286,60.86256217738455
0.0,80.42576748347567,-108.57244061702276,7245.0,8680.0,9576.0,10016.0,-0.5641045015302993,2021-07-06 22:20:59,2021-07-06 22:25:24,60.89262572014208,60.86261679244995
1.0,80.22495698713604,-108.2974689363479,6041.0,7676.0,8696.0,9080.0,-0.4372765250223642,2021-07-06 22:20:59,2021-07-06 22:25:24,60.7959086747332,60.76601678298427
1.0,80.22504643106991,-108.2974988431496,4775.0,6595.0,8080.0,8568.0,-0.4636358608459301,2021-07-06 22:20:59,2021-07-06 22:25:24,60.79596323387455,60.76607127629791
1.0,80.22513587500063,-108.29752875050124,4704.0,6836.0,8288.0,8832.0,-0.4994375431613813,2021-07-06 22:20:59,2021-07-06 22:25:24,60.79601779306377,60.766125769659126
1.0,80.22513079600135,-108.2980554791924,4253.0,6516.0,8148.0,8752.0,-0.5630348274028075,2021-07-06 22:20:59,2021-07-06 22:25:24,60.79594674492499,60.76605480724293
1.0,80.22522023988155,-108.29808539185018,4828.0,7201.0,8336.0,9096.0,-0.6238485041883525,2021-07-06 22:20:59,2021-07-06 22:25:24,60.796001304199216,60.766109300689116
1.0,80.2253096837586,-108.29811530505802,4664.0,6664.0,8096.0,8560.0,-0.6134249337038548,2021-07-06 22:20:59,2021-07-06 22:25:24,60.79605586352133,60.766163794182916
1.0,80.22539912763249,-108.29814521881592,5247.0,7312.0,8480.0,8856.0,-0.469317341212925,2021-07-06 22:20:59,2021-07-06 22:25:24,60.79611042289133,60.76621828772433
1.0,80.22548857150323,-108.2981751331239,4318.0,5982.0,7528.0,8104.0,-0.4388511645794774,2021-07-06 22:20:59,2021-07-06 22:25:24,60.79616498230925,60.76627278131339
1.0,80.22557801537074,-108.29820504798198,3701.0,6078.0,7568.0,7976.0,-0.4888146061484192,2021-07-06 22:20:59,2021-07-06 22:25:24,60.79621954177498,60.76632727494998
1.0,80.22566745923517,-108.2982349633902,4676.0,6117.0,7552.0,8280.0,-0.5673852832812574,2021-07-06 22:20:59,2021-07-06 22:25:24,60.796274101288645,60.76638176863423
1.0,80.22575182295535,-108.29879164078476,6472.0,8312.0,9112.0,9472.0,-0.5383476121435764,2021-07-06 22:20:59,2021-07-06 22:25:24,60.796257613001245,60.76636530024099
1.0,80.22584126676603,-108.29882156205002,7412.0,9169.0,9680.0,10048.0,-0.4542211941702982,2021-07-06 22:20:59,2021-07-06 22:25:24,60.796312172647774,60.76641979405778
2.0,80.8907744550588,-109.23526349102494,5052.0,6400.0,7460.0,7996.0,-0.7622661092726863,2021-07-06 22:20:59,2021-07-06 22:25:24,61.120763422221195,61.0904756788966
2.0,80.89086379927423,-109.23530474896285,4700.0,5980.0,7036.0,7568.0,-1.005178233603876,2021-07-06 22:20:59,2021-07-06 22:25:24,61.12081838239584,61.090530571432
2.0,80.89095314348448,-109.23534600771345,4680.0,5840.0,6976.0,7568.0,-1.4463857166853236,2021-07-06 22:20:59,2021-07-06 22:25:24,61.12087334261713,61.090585464013756
2.0,80.89094661013203,-109.23591026025233,4620.0,5800.0,6992.0,7572.0,-1.5262027043849824,2021-07-06 22:20:59,2021-07-06 22:25:24,61.120802608891225,61.090514817339795
2.0,80.89103595427196,-109.23595152527233,4616.0,5804.0,6924.0,7512.0,-1.4675054825839826,2021-07-06 22:20:59,2021-07-06 22:25:24,61.120857569195664,61.09056971000466
2.0,80.89112529840662,-109.23599279110516,4544.0,5736.0,6892.0,7456.0,-1.4661081990537903,2021-07-06 22:20:59,2021-07-06 22:25:24,61.12091252954667,61.090624602715806
2.0,80.89121464253611,-109.23603405775084,4552.0,5664.0,6888.0,7424.0,-1.3648950000678912,2021-07-06 22:20:59,2021-07-06 22:25:24,61.1209674899443,61.090679495473296
2.0,80.8913039866604,-109.23607532520944,4596.0,5636.0,6888.0,7512.0,-0.6546676832739398,2021-07-06 22:20:59,2021-07-06 22:25:24,61.12102245038855,61.09073438827712
2.0,80.8913933307795,-109.23611659348096,4588.0,5684.0,7036.0,7668.0,-0.4803318492347055,2021-07-06 22:20:59,2021-07-06 22:25:24,61.12107741087941,61.09078928112726
3.0,80.28060660282476,-108.19931530429012,2675.0,4200.0,6028.0,7016.0,-0.6105330433450777,2021-07-06 22:20:59,2021-07-06 22:25:24,60.84481117202242,60.81486018999065
3.0,80.28069605516248,-108.19934449118684,1769.0,3511.0,5520.0,6420.0,-0.9017651256658096,2021-07-06 22:20:59,2021-07-06 22:25:24,60.844865752182656,60.814914704102065
3.0,80.28078550749723,-108.19937367862336,1771.0,3148.0,5396.0,6240.0,-1.3006351564418444,2021-07-06 22:20:59,2021-07-06 22:25:24,60.84492033239071,60.81496921826101
3.0,80.28087495982892,-108.19940286659973,1536.0,2918.0,5180.0,6064.0,-1.382020085916883,2021-07-06 22:20:59,2021-07-06 22:25:24,60.84497491264656,60.815023732467495
3.0,80.28087003098334,-108.19993263771322,1415.0,2572.0,4924.0,5864.0,-1.4468460715104905,2021-07-06 22:20:59,2021-07-06 22:25:24,60.84490388057769,60.81495278635684
3.0,80.28095948326582,-108.19996183104244,1417.0,2539.0,4932.0,6008.0,-1.4318548531893982,2021-07-06 22:20:59,2021-07-06 22:25:24,60.84495846091843,60.81500730064816
3.0,80.2810489355453,-108.19999102491155,1377.0,2470.0,4860.0,5892.0,-1.3279730324231735,2021-07-06 22:20:59,2021-07-06 22:25:24,60.845013041306984,60.81506181498703
3.0,80.28113838782176,-108.20002021932063,1379.0,2469.0,4892.0,6016.0,-1.0709150995452887,2021-07-06 22:20:59,2021-07-06 22:25:24,60.84506762174334,60.815116329373424
3.0,80.28122784009514,-108.20004941426966,1408.0,2652.0,4980.0,6044.0,-1.0376731412731577,2021-07-06 22:20:59,2021-07-06 22:25:24,60.845122202227465,60.815170843807294
3.0,80.28131729236557,-108.20007860975866,1428.0,2560.0,4884.0,5920.0,-1.0614910892934977,2021-07-06 22:20:59,2021-07-06 22:25:24,60.84517678275944,60.81522535828875
3.0,80.28140674463296,-108.20010780578762,1477.0,3025.0,5480.0,6548.0,-1.12337041467637,2021-07-06 22:20:59,2021-07-06 22:25:24,60.84523136333918,60.8152798728177
3.0,80.28140181469489,-108.20063760524076,1537.0,3206.0,5756.0,6692.0,-0.9990023664706078,2021-07-06 22:20:59,2021-07-06 22:25:24,60.845160331522685,60.81520892696045
3.0,80.28149126691306,-108.2006668066233,1679.0,3676.0,5964.0,7196.0,-0.8056408623675169,2021-07-06 22:20:59,2021-07-06 22:25:24,60.84521491218733,60.81526344157427
3.0,80.28158071912819,-108.20069600854596,2752.0,5057.0,7388.0,8028.0,-0.5762354744476916,2021-07-06 22:20:59,2021-07-06 22:25:24,60.84526949289976,60.81531795623559
3.0,80.28167017134031,-108.20072521100872,6029.0,7984.0,9080.0,9528.0,-0.5193574494863129,2021-07-06 22:20:59,2021-07-06 22:25:24,60.84532407366001,60.81537247094444
4.0,80.68847083248444,-108.75721551002604,6312.0,7932.0,8456.0,9056.0,-0.3377332341896858,2021-07-06 22:20:59,2021-07-06 22:25:24,61.04319907878867,61.01300656662851
4.0,80.688560229799,-108.75725130920648,4708.0,6336.0,7732.0,8132.0,-0.5931632094950707,2021-07-06 22:20:59,2021-07-06 22:25:24,61.04325390521271,61.01306132589809
4.0,80.6886496271094,-108.75728710907732,5296.0,6948.0,7908.0,8384.0,-0.616145920218643,2021-07-06 22:20:59,2021-07-06 22:25:24,61.04330873168376,61.01311608521439
4.0,80.68873323050886,-108.75787533678034,5232.0,6584.0,7616.0,8056.0,-0.4823719764293895,2021-07-06 22:20:59,2021-07-06 22:25:24,61.04329271878437,61.01310009192858
4.0,80.68882262775449,-108.75791114326556,3864.0,5464.0,6724.0,7352.0,-0.5083762163120543,2021-07-06 22:20:59,2021-07-06 22:25:24,61.04334754538621,61.013154851375354
